Année de diagnostic,Province et Territoire,Valeur,Indicateur
2007,QC,71.791,Confirmation au microscope
2008,QC,72.615,Confirmation au microscope
2009,QC,73.198,Confirmation au microscope
2010,QC,72.314,Confirmation au microscope
2011,QC,83.000,Confirmation au microscope
2012,QC,79.937,Confirmation au microscope
2013,QC,88.986,Confirmation au microscope
2014,QC,87.904,Confirmation au microscope
2015,QC,88.196,Confirmation au microscope
2016,QC,88.177,Confirmation au microscope
2017,QC,88.404,Confirmation au microscope
2018,QC,Pas de données,Confirmation au microscope
2019,QC,Pas de données,Confirmation au microscope
2020,QC,Pas de données,Confirmation au microscope
1992,ON,83.310,Confirmation au microscope
1993,ON,82.396,Confirmation au microscope
1994,ON,82.742,Confirmation au microscope
1995,ON,83.024,Confirmation au microscope
1996,ON,83.758,Confirmation au microscope
1997,ON,83.744,Confirmation au microscope
1998,ON,82.964,Confirmation au microscope
1999,ON,83.062,Confirmation au microscope
2000,ON,83.422,Confirmation au microscope
2001,ON,82.254,Confirmation au microscope
2002,ON,82.916,Confirmation au microscope
2003,ON,82.896,Confirmation au microscope
2004,ON,86.256,Confirmation au microscope
2005,ON,86.157,Confirmation au microscope
2006,ON,85.815,Confirmation au microscope
2007,ON,94.481,Confirmation au microscope
2008,ON,94.616,Confirmation au microscope
2009,ON,94.584,Confirmation au microscope
2010,ON,87.980,Confirmation au microscope
2011,ON,89.134,Confirmation au microscope
2012,ON,89.067,Confirmation au microscope
2013,ON,88.455,Confirmation au microscope
2014,ON,89.575,Confirmation au microscope
2015,ON,89.895,Confirmation au microscope
2016,ON,89.781,Confirmation au microscope
2017,ON,89.177,Confirmation au microscope
2018,ON,89.536,Confirmation au microscope
2019,ON,89.147,Confirmation au microscope
2020,ON,90.852,Confirmation au microscope
1992,MB,86.729,Confirmation au microscope
1993,MB,89.020,Confirmation au microscope
1994,MB,89.192,Confirmation au microscope
1995,MB,88.287,Confirmation au microscope
1996,MB,89.357,Confirmation au microscope
1997,MB,89.360,Confirmation au microscope
1998,MB,90.410,Confirmation au microscope
1999,MB,89.161,Confirmation au microscope
2000,MB,87.528,Confirmation au microscope
2001,MB,87.411,Confirmation au microscope
2002,MB,87.028,Confirmation au microscope
2003,MB,85.745,Confirmation au microscope
2004,MB,86.685,Confirmation au microscope
2005,MB,86.688,Confirmation au microscope
2006,MB,87.051,Confirmation au microscope
2007,MB,86.590,Confirmation au microscope
2008,MB,84.877,Confirmation au microscope
2009,MB,86.404,Confirmation au microscope
2010,MB,86.641,Confirmation au microscope
2011,MB,86.158,Confirmation au microscope
2012,MB,88.120,Confirmation au microscope
2013,MB,89.519,Confirmation au microscope
2014,MB,88.754,Confirmation au microscope
2015,MB,89.158,Confirmation au microscope
2016,MB,90.267,Confirmation au microscope
2017,MB,90.176,Confirmation au microscope
2018,MB,90.776,Confirmation au microscope
2019,MB,90.219,Confirmation au microscope
2020,MB,90.939,Confirmation au microscope
1992,SK,91.201,Confirmation au microscope
1993,SK,91.414,Confirmation au microscope
1994,SK,91.116,Confirmation au microscope
1995,SK,90.393,Confirmation au microscope
1996,SK,89.592,Confirmation au microscope
1997,SK,90.689,Confirmation au microscope
1998,SK,89.931,Confirmation au microscope
1999,SK,89.835,Confirmation au microscope
2000,SK,89.588,Confirmation au microscope
2001,SK,89.279,Confirmation au microscope
2002,SK,90.111,Confirmation au microscope
2003,SK,89.820,Confirmation au microscope
2004,SK,90.578,Confirmation au microscope
2005,SK,89.482,Confirmation au microscope
2006,SK,89.507,Confirmation au microscope
2007,SK,89.833,Confirmation au microscope
2008,SK,88.747,Confirmation au microscope
2009,SK,89.317,Confirmation au microscope
2010,SK,89.239,Confirmation au microscope
2011,SK,89.536,Confirmation au microscope
2012,SK,90.460,Confirmation au microscope
2013,SK,90.438,Confirmation au microscope
2014,SK,90.980,Confirmation au microscope
2015,SK,90.806,Confirmation au microscope
2016,SK,91.846,Confirmation au microscope
2017,SK,90.749,Confirmation au microscope
2018,SK,92.043,Confirmation au microscope
2019,SK,92.926,Confirmation au microscope
2020,SK,92.856,Confirmation au microscope
1992,AB,93.948,Confirmation au microscope
1993,AB,93.360,Confirmation au microscope
1994,AB,92.303,Confirmation au microscope
1995,AB,92.417,Confirmation au microscope
1996,AB,92.076,Confirmation au microscope
1997,AB,92.823,Confirmation au microscope
1998,AB,93.104,Confirmation au microscope
1999,AB,93.011,Confirmation au microscope
2000,AB,92.718,Confirmation au microscope
2001,AB,92.435,Confirmation au microscope
2002,AB,91.863,Confirmation au microscope
2003,AB,91.539,Confirmation au microscope
2004,AB,92.194,Confirmation au microscope
2005,AB,92.584,Confirmation au microscope
2006,AB,91.919,Confirmation au microscope
2007,AB,91.230,Confirmation au microscope
2008,AB,91.295,Confirmation au microscope
2009,AB,91.997,Confirmation au microscope
2010,AB,92.421,Confirmation au microscope
2011,AB,92.337,Confirmation au microscope
2012,AB,91.734,Confirmation au microscope
2013,AB,91.704,Confirmation au microscope
2014,AB,91.767,Confirmation au microscope
2015,AB,91.778,Confirmation au microscope
2016,AB,90.993,Confirmation au microscope
2017,AB,91.010,Confirmation au microscope
2018,AB,91.154,Confirmation au microscope
2019,AB,91.088,Confirmation au microscope
2020,AB,91.342,Confirmation au microscope
1992,BC,91.474,Confirmation au microscope
1993,BC,91.052,Confirmation au microscope
1994,BC,91.113,Confirmation au microscope
1995,BC,90.671,Confirmation au microscope
1996,BC,90.623,Confirmation au microscope
1997,BC,91.275,Confirmation au microscope
1998,BC,90.836,Confirmation au microscope
1999,BC,90.685,Confirmation au microscope
2000,BC,90.557,Confirmation au microscope
2001,BC,89.627,Confirmation au microscope
2002,BC,91.317,Confirmation au microscope
2003,BC,90.812,Confirmation au microscope
2004,BC,90.961,Confirmation au microscope
2005,BC,90.680,Confirmation au microscope
2006,BC,90.096,Confirmation au microscope
2007,BC,89.175,Confirmation au microscope
2008,BC,90.116,Confirmation au microscope
2009,BC,90.095,Confirmation au microscope
2010,BC,90.863,Confirmation au microscope
2011,BC,91.043,Confirmation au microscope
2012,BC,90.244,Confirmation au microscope
2013,BC,90.383,Confirmation au microscope
2014,BC,90.972,Confirmation au microscope
2015,BC,90.147,Confirmation au microscope
2016,BC,90.334,Confirmation au microscope
2017,BC,90.171,Confirmation au microscope
2018,BC,90.260,Confirmation au microscope
2019,BC,89.948,Confirmation au microscope
2020,BC,90.528,Confirmation au microscope
1992,YT,98.387,Confirmation au microscope
1993,YT,97.101,Confirmation au microscope
1994,YT,98.507,Confirmation au microscope
1995,YT,95.455,Confirmation au microscope
1996,YT,95.062,Confirmation au microscope
1997,YT,90.411,Confirmation au microscope
1998,YT,97.368,Confirmation au microscope
1999,YT,95.763,Confirmation au microscope
2000,YT,93.750,Confirmation au microscope
2001,YT,88.350,Confirmation au microscope
2002,YT,84.962,Confirmation au microscope
2003,YT,96.429,Confirmation au microscope
2004,YT,84.615,Confirmation au microscope
2005,YT,86.179,Confirmation au microscope
2006,YT,96.491,Confirmation au microscope
2007,YT,92.800,Confirmation au microscope
2008,YT,90.476,Confirmation au microscope
2009,YT,91.613,Confirmation au microscope
2010,YT,87.261,Confirmation au microscope
2011,YT,86.905,Confirmation au microscope
2012,YT,90.909,Confirmation au microscope
2013,YT,94.340,Confirmation au microscope
2014,YT,96.528,Confirmation au microscope
2015,YT,93.370,Confirmation au microscope
2016,YT,96.296,Confirmation au microscope
2017,YT,93.989,Confirmation au microscope
2018,YT,97.030,Confirmation au microscope
2019,YT,96.216,Confirmation au microscope
2020,YT,94.118,Confirmation au microscope
1992,NT,84.375,Confirmation au microscope
1993,NT,92.391,Confirmation au microscope
1994,NT,94.545,Confirmation au microscope
1995,NT,96.104,Confirmation au microscope
1996,NT,93.684,Confirmation au microscope
1997,NT,90.991,Confirmation au microscope
1998,NT,97.248,Confirmation au microscope
1999,NT,97.196,Confirmation au microscope
2000,NT,95.798,Confirmation au microscope
2001,NT,96.364,Confirmation au microscope
2002,NT,96.269,Confirmation au microscope
2003,NT,88.189,Confirmation au microscope
2004,NT,92.373,Confirmation au microscope
2005,NT,95.200,Confirmation au microscope
2006,NT,94.595,Confirmation au microscope
2007,NT,93.243,Confirmation au microscope
2008,NT,92.063,Confirmation au microscope
2009,NT,94.737,Confirmation au microscope
2010,NT,89.726,Confirmation au microscope
2011,NT,93.243,Confirmation au microscope
2012,NT,91.824,Confirmation au microscope
2013,NT,93.056,Confirmation au microscope
2014,NT,91.935,Confirmation au microscope
2015,NT,95.597,Confirmation au microscope
2016,NT,91.795,Confirmation au microscope
2017,NT,94.231,Confirmation au microscope
2018,NT,88.601,Confirmation au microscope
2019,NT,91.589,Confirmation au microscope
2020,NT,91.824,Confirmation au microscope
1992,NU,87.500,Confirmation au microscope
1993,NU,89.583,Confirmation au microscope
1994,NU,90.476,Confirmation au microscope
1995,NU,89.474,Confirmation au microscope
1996,NU,83.929,Confirmation au microscope
1997,NU,82.609,Confirmation au microscope
1998,NU,94.000,Confirmation au microscope
1999,NU,89.655,Confirmation au microscope
2000,NU,75.439,Confirmation au microscope
2001,NU,88.710,Confirmation au microscope
2002,NU,88.406,Confirmation au microscope
2003,NU,95.385,Confirmation au microscope
2004,NU,100.000,Confirmation au microscope
2005,NU,100.000,Confirmation au microscope
2006,NU,97.015,Confirmation au microscope
2007,NU,98.305,Confirmation au microscope
2008,NU,96.429,Confirmation au microscope
2009,NU,86.207,Confirmation au microscope
2010,NU,96.923,Confirmation au microscope
2011,NU,98.438,Confirmation au microscope
2012,NU,96.429,Confirmation au microscope
2013,NU,95.455,Confirmation au microscope
2014,NU,96.970,Confirmation au microscope
2015,NU,100.000,Confirmation au microscope
2016,NU,97.183,Confirmation au microscope
2017,NU,93.182,Confirmation au microscope
2018,NU,96.296,Confirmation au microscope
2019,NU,93.151,Confirmation au microscope
2020,NU,97.222,Confirmation au microscope
1992,Canada,2.931,Siège primaire inconnu
1993,Canada,2.754,Siège primaire inconnu
1994,Canada,2.265,Siège primaire inconnu
1995,Canada,2.978,Siège primaire inconnu
1996,Canada,2.900,Siège primaire inconnu
1997,Canada,2.823,Siège primaire inconnu
1998,Canada,2.886,Siège primaire inconnu
1999,Canada,2.892,Siège primaire inconnu
2000,Canada,2.699,Siège primaire inconnu
2001,Canada,2.789,Siège primaire inconnu
2002,Canada,2.595,Siège primaire inconnu
2003,Canada,2.760,Siège primaire inconnu
2004,Canada,2.664,Siège primaire inconnu
2005,Canada,2.479,Siège primaire inconnu
2006,Canada,2.654,Siège primaire inconnu
2007,Canada,2.428,Siège primaire inconnu
2008,Canada,2.455,Siège primaire inconnu
2009,Canada,2.304,Siège primaire inconnu
2010,Canada,1.633,Siège primaire inconnu
2011,Canada,1.349,Siège primaire inconnu
2012,Canada,1.289,Siège primaire inconnu
2013,Canada,1.520,Siège primaire inconnu
2014,Canada,1.400,Siège primaire inconnu
2015,Canada,1.301,Siège primaire inconnu
2016,Canada,1.560,Siège primaire inconnu
2017,Canada,1.518,Siège primaire inconnu
2018,Canada,1.392,Siège primaire inconnu
2019,Canada,1.486,Siège primaire inconnu
2020,Canada,1.443,Siège primaire inconnu
1992,NL,3.202,Siège primaire inconnu
1993,NL,2.416,Siège primaire inconnu
1994,NL,2.359,Siège primaire inconnu
1995,NL,3.157,Siège primaire inconnu
1996,NL,3.681,Siège primaire inconnu
1997,NL,3.537,Siège primaire inconnu
1998,NL,2.618,Siège primaire inconnu
1999,NL,3.511,Siège primaire inconnu
2000,NL,2.424,Siège primaire inconnu
2001,NL,3.118,Siège primaire inconnu
2002,NL,2.385,Siège primaire inconnu
2003,NL,2.239,Siège primaire inconnu
2004,NL,2.423,Siège primaire inconnu
2005,NL,2.399,Siège primaire inconnu
2006,NL,0.925,Siège primaire inconnu
2007,NL,2.510,Siège primaire inconnu
2008,NL,2.514,Siège primaire inconnu
2009,NL,2.082,Siège primaire inconnu
2010,NL,1.976,Siège primaire inconnu
2011,NL,1.972,Siège primaire inconnu
2012,NL,1.270,Siège primaire inconnu
2013,NL,1.235,Siège primaire inconnu
2014,NL,1.428,Siège primaire inconnu
2015,NL,1.012,Siège primaire inconnu
2016,NL,0.877,Siège primaire inconnu
2017,NL,1.175,Siège primaire inconnu
2018,NL,1.300,Siège primaire inconnu
2019,NL,1.746,Siège primaire inconnu
2020,NL,2.246,Siège primaire inconnu
1992,PE,2.882,Siège primaire inconnu
1993,PE,2.941,Siège primaire inconnu
1994,PE,2.430,Siège primaire inconnu
1995,PE,1.124,Siège primaire inconnu
1996,PE,3.305,Siège primaire inconnu
1997,PE,2.517,Siège primaire inconnu
1998,PE,1.757,Siège primaire inconnu
1999,PE,1.843,Siège primaire inconnu
2000,PE,1.554,Siège primaire inconnu
2001,PE,1.877,Siège primaire inconnu
2002,PE,2.009,Siège primaire inconnu
2003,PE,1.980,Siège primaire inconnu
2004,PE,1.133,Siège primaire inconnu
2005,PE,1.327,Siège primaire inconnu
2006,PE,1.868,Siège primaire inconnu
2007,PE,1.309,Siège primaire inconnu
2008,PE,2.007,Siège primaire inconnu
2009,PE,0.841,Siège primaire inconnu
2010,PE,1.451,Siège primaire inconnu
2011,PE,1.362,Siège primaire inconnu
2012,PE,1.753,Siège primaire inconnu
2013,PE,1.836,Siège primaire inconnu
2014,PE,1.816,Siège primaire inconnu
2015,PE,1.626,Siège primaire inconnu
2016,PE,1.571,Siège primaire inconnu
2017,PE,1.337,Siège primaire inconnu
2018,PE,2.152,Siège primaire inconnu
2019,PE,2.489,Siège primaire inconnu
2020,PE,2.218,Siège primaire inconnu
1992,NS,3.466,Siège primaire inconnu
1993,NS,3.267,Siège primaire inconnu
1994,NS,3.314,Siège primaire inconnu
1995,NS,3.656,Siège primaire inconnu
1996,NS,3.518,Siège primaire inconnu
1997,NS,3.654,Siège primaire inconnu
1998,NS,3.152,Siège primaire inconnu
1999,NS,2.989,Siège primaire inconnu
2000,NS,2.912,Siège primaire inconnu
2001,NS,2.974,Siège primaire inconnu
2002,NS,2.779,Siège primaire inconnu
2003,NS,2.694,Siège primaire inconnu
2004,NS,2.899,Siège primaire inconnu
2005,NS,2.385,Siège primaire inconnu
2006,NS,2.353,Siège primaire inconnu
2007,NS,2.281,Siège primaire inconnu
2008,NS,2.173,Siège primaire inconnu
2009,NS,2.688,Siège primaire inconnu
2010,NS,2.050,Siège primaire inconnu
2011,NS,2.208,Siège primaire inconnu
2012,NS,1.988,Siège primaire inconnu
2013,NS,2.038,Siège primaire inconnu
2014,NS,1.756,Siège primaire inconnu
2015,NS,1.766,Siège primaire inconnu
2016,NS,1.894,Siège primaire inconnu
2017,NS,1.559,Siège primaire inconnu
2018,NS,1.462,Siège primaire inconnu
2019,NS,0.970,Siège primaire inconnu
2020,NS,Pas de données,Siège primaire inconnu
1992,NB,2.555,Siège primaire inconnu
1993,NB,2.614,Siège primaire inconnu
1994,NB,2.050,Siège primaire inconnu
1995,NB,2.325,Siège primaire inconnu
1996,NB,2.051,Siège primaire inconnu
1997,NB,2.151,Siège primaire inconnu
1998,NB,1.703,Siège primaire inconnu
1999,NB,1.731,Siège primaire inconnu
2000,NB,1.636,Siège primaire inconnu
2001,NB,1.516,Siège primaire inconnu
2002,NB,1.296,Siège primaire inconnu
2003,NB,0.858,Siège primaire inconnu
2004,NB,1.036,Siège primaire inconnu
2005,NB,0.740,Siège primaire inconnu
2006,NB,0.623,Siège primaire inconnu
2007,NB,1.068,Siège primaire inconnu
2008,NB,1.308,Siège primaire inconnu
2009,NB,1.138,Siège primaire inconnu
2010,NB,1.253,Siège primaire inconnu
2011,NB,1.322,Siège primaire inconnu
2012,NB,1.417,Siège primaire inconnu
2013,NB,1.395,Siège primaire inconnu
2014,NB,1.026,Siège primaire inconnu
2015,NB,1.314,Siège primaire inconnu
2016,NB,1.454,Siège primaire inconnu
2017,NB,1.046,Siège primaire inconnu
2018,NB,1.044,Siège primaire inconnu
2019,NB,0.922,Siège primaire inconnu
2020,NB,1.113,Siège primaire inconnu
1992,QC,2.662,Siège primaire inconnu
1993,QC,2.443,Siège primaire inconnu
1994,QC,0.462,Siège primaire inconnu
1995,QC,2.600,Siège primaire inconnu
1996,QC,2.576,Siège primaire inconnu
1997,QC,2.423,Siège primaire inconnu
1998,QC,2.764,Siège primaire inconnu
1999,QC,2.623,Siège primaire inconnu
2000,QC,2.419,Siège primaire inconnu
2001,QC,2.433,Siège primaire inconnu
2002,QC,2.198,Siège primaire inconnu
2003,QC,2.227,Siège primaire inconnu
2004,QC,2.317,Siège primaire inconnu
2005,QC,2.187,Siège primaire inconnu
2006,QC,2.654,Siège primaire inconnu
2007,QC,2.874,Siège primaire inconnu
2008,QC,2.681,Siège primaire inconnu
2009,QC,2.701,Siège primaire inconnu
2010,QC,2.630,Siège primaire inconnu
2011,QC,1.734,Siège primaire inconnu
2012,QC,1.581,Siège primaire inconnu
2013,QC,1.604,Siège primaire inconnu
2014,QC,1.494,Siège primaire inconnu
2015,QC,1.497,Siège primaire inconnu
2016,QC,1.391,Siège primaire inconnu
2017,QC,1.433,Siège primaire inconnu
2018,QC,Pas de données,Siège primaire inconnu
2019,QC,Pas de données,Siège primaire inconnu
2020,QC,Pas de données,Siège primaire inconnu
1992,ON,3.465,Siège primaire inconnu
1993,ON,3.211,Siège primaire inconnu
1994,ON,3.264,Siège primaire inconnu
1995,ON,3.302,Siège primaire inconnu
1996,ON,3.301,Siège primaire inconnu
1997,ON,3.217,Siège primaire inconnu
1998,ON,3.289,Siège primaire inconnu
1999,ON,3.407,Siège primaire inconnu
2000,ON,3.272,Siège primaire inconnu
2001,ON,3.418,Siège primaire inconnu
2002,ON,3.185,Siège primaire inconnu
2003,ON,3.827,Siège primaire inconnu
2004,ON,3.452,Siège primaire inconnu
2005,ON,3.176,Siège primaire inconnu
2006,ON,3.398,Siège primaire inconnu
2007,ON,2.603,Siège primaire inconnu
2008,ON,2.750,Siège primaire inconnu
2009,ON,2.591,Siège primaire inconnu
2010,ON,1.039,Siège primaire inconnu
2011,ON,0.917,Siège primaire inconnu
2012,ON,0.971,Siège primaire inconnu
2013,ON,1.685,Siège primaire inconnu
2014,ON,1.587,Siège primaire inconnu
2015,ON,1.316,Siège primaire inconnu
2016,ON,2.038,Siège primaire inconnu
2017,ON,1.908,Siège primaire inconnu
2018,ON,1.651,Siège primaire inconnu
2019,ON,1.846,Siège primaire inconnu
2020,ON,1.547,Siège primaire inconnu
1992,MB,2.605,Siège primaire inconnu
1993,MB,2.177,Siège primaire inconnu
1994,MB,2.293,Siège primaire inconnu
1995,MB,2.838,Siège primaire inconnu
1996,MB,2.033,Siège primaire inconnu
1997,MB,2.407,Siège primaire inconnu
1998,MB,2.566,Siège primaire inconnu
1999,MB,2.698,Siège primaire inconnu
2000,MB,2.845,Siège primaire inconnu
2001,MB,2.481,Siège primaire inconnu
2002,MB,2.348,Siège primaire inconnu
2003,MB,1.882,Siège primaire inconnu
2004,MB,1.832,Siège primaire inconnu
2005,MB,2.131,Siège primaire inconnu
2006,MB,2.281,Siège primaire inconnu
2007,MB,2.116,Siège primaire inconnu
2008,MB,2.394,Siège primaire inconnu
2009,MB,1.905,Siège primaire inconnu
2010,MB,2.172,Siège primaire inconnu
2011,MB,1.837,Siège primaire inconnu
2012,MB,2.069,Siège primaire inconnu
2013,MB,1.835,Siège primaire inconnu
2014,MB,2.009,Siège primaire inconnu
2015,MB,1.840,Siège primaire inconnu
2016,MB,1.686,Siège primaire inconnu
2017,MB,1.774,Siège primaire inconnu
2018,MB,1.450,Siège primaire inconnu
2019,MB,1.453,Siège primaire inconnu
2020,MB,1.571,Siège primaire inconnu
1992,SK,2.409,Siège primaire inconnu
1993,SK,2.196,Siège primaire inconnu
1994,SK,3.050,Siège primaire inconnu
1995,SK,3.024,Siège primaire inconnu
1996,SK,3.053,Siège primaire inconnu
1997,SK,3.045,Siège primaire inconnu
1998,SK,3.176,Siège primaire inconnu
1999,SK,2.927,Siège primaire inconnu
2000,SK,2.352,Siège primaire inconnu
2001,SK,2.980,Siège primaire inconnu
2002,SK,2.446,Siège primaire inconnu
2003,SK,1.929,Siège primaire inconnu
2004,SK,2.162,Siège primaire inconnu
2005,SK,2.072,Siège primaire inconnu
2006,SK,2.480,Siège primaire inconnu
2007,SK,1.422,Siège primaire inconnu
2008,SK,1.731,Siège primaire inconnu
2009,SK,1.153,Siège primaire inconnu
2010,SK,1.199,Siège primaire inconnu
2011,SK,0.830,Siège primaire inconnu
2012,SK,1.094,Siège primaire inconnu
2013,SK,0.871,Siège primaire inconnu
2014,SK,0.728,Siège primaire inconnu
2015,SK,0.863,Siège primaire inconnu
2016,SK,0.962,Siège primaire inconnu
2017,SK,1.287,Siège primaire inconnu
2018,SK,1.008,Siège primaire inconnu
2019,SK,1.021,Siège primaire inconnu
2020,SK,0.839,Siège primaire inconnu
1992,AB,2.513,Siège primaire inconnu
1993,AB,2.674,Siège primaire inconnu
1994,AB,2.461,Siège primaire inconnu
1995,AB,2.626,Siège primaire inconnu
1996,AB,2.532,Siège primaire inconnu
1997,AB,2.360,Siège primaire inconnu
1998,AB,2.316,Siège primaire inconnu
1999,AB,2.172,Siège primaire inconnu
2000,AB,2.162,Siège primaire inconnu
2001,AB,2.221,Siège primaire inconnu
2002,AB,1.948,Siège primaire inconnu
2003,AB,1.897,Siège primaire inconnu
2004,AB,1.684,Siège primaire inconnu
2005,AB,1.645,Siège primaire inconnu
2006,AB,1.531,Siège primaire inconnu
2007,AB,1.713,Siège primaire inconnu
2008,AB,1.777,Siège primaire inconnu
2009,AB,1.352,Siège primaire inconnu
2010,AB,1.250,Siège primaire inconnu
2011,AB,1.207,Siège primaire inconnu
2012,AB,1.068,Siège primaire inconnu
2013,AB,1.165,Siège primaire inconnu
2014,AB,1.038,Siège primaire inconnu
2015,AB,1.019,Siège primaire inconnu
2016,AB,1.067,Siège primaire inconnu
2017,AB,1.060,Siège primaire inconnu
2018,AB,0.961,Siège primaire inconnu
2019,AB,0.875,Siège primaire inconnu
2020,AB,1.038,Siège primaire inconnu
1992,BC,2.547,Siège primaire inconnu
1993,BC,2.590,Siège primaire inconnu
1994,BC,2.889,Siège primaire inconnu
1995,BC,3.229,Siège primaire inconnu
1996,BC,2.941,Siège primaire inconnu
1997,BC,2.839,Siège primaire inconnu
1998,BC,2.766,Siège primaire inconnu
1999,BC,2.870,Siège primaire inconnu
2000,BC,2.478,Siège primaire inconnu
2001,BC,2.554,Siège primaire inconnu
2002,BC,2.741,Siège primaire inconnu
2003,BC,2.790,Siège primaire inconnu
2004,BC,2.805,Siège primaire inconnu
2005,BC,2.513,Siège primaire inconnu
2006,BC,2.480,Siège primaire inconnu
2007,BC,2.263,Siège primaire inconnu
2008,BC,2.216,Siège primaire inconnu
2009,BC,2.041,Siège primaire inconnu
2010,BC,1.527,Siège primaire inconnu
2011,BC,1.646,Siège primaire inconnu
2012,BC,1.344,Siège primaire inconnu
2013,BC,1.068,Siège primaire inconnu
2014,BC,0.800,Siège primaire inconnu
2015,BC,0.890,Siège primaire inconnu
2016,BC,0.906,Siège primaire inconnu
2017,BC,0.908,Siège primaire inconnu
2018,BC,1.018,Siège primaire inconnu
2019,BC,1.110,Siège primaire inconnu
2020,BC,1.470,Siège primaire inconnu
1992,YT,9.677,Siège primaire inconnu
1993,YT,4.348,Siège primaire inconnu
1994,YT,4.478,Siège primaire inconnu
1995,YT,1.515,Siège primaire inconnu
1996,YT,4.938,Siège primaire inconnu
1997,YT,4.110,Siège primaire inconnu
1998,YT,9.211,Siège primaire inconnu
1999,YT,5.085,Siège primaire inconnu
2000,YT,3.125,Siège primaire inconnu
2001,YT,6.796,Siège primaire inconnu
2002,YT,3.759,Siège primaire inconnu
2003,YT,2.679,Siège primaire inconnu
2004,YT,2.308,Siège primaire inconnu
2005,YT,3.252,Siège primaire inconnu
2006,YT,0.000,Siège primaire inconnu
2007,YT,4.800,Siège primaire inconnu
2008,YT,3.810,Siège primaire inconnu
2009,YT,2.581,Siège primaire inconnu
2010,YT,4.459,Siège primaire inconnu
2011,YT,1.190,Siège primaire inconnu
2012,YT,0.649,Siège primaire inconnu
2013,YT,0.629,Siège primaire inconnu
2014,YT,0.694,Siège primaire inconnu
2015,YT,1.105,Siège primaire inconnu
2016,YT,2.116,Siège primaire inconnu
2017,YT,0.546,Siège primaire inconnu
2018,YT,0.495,Siège primaire inconnu
2019,YT,0.000,Siège primaire inconnu
2020,YT,0.535,Siège primaire inconnu
1992,NT,0.000,Siège primaire inconnu
1993,NT,0.000,Siège primaire inconnu
1994,NT,0.000,Siège primaire inconnu
1995,NT,1.299,Siège primaire inconnu
1996,NT,0.000,Siège primaire inconnu
1997,NT,0.000,Siège primaire inconnu
1998,NT,1.835,Siège primaire inconnu
1999,NT,0.000,Siège primaire inconnu
2000,NT,0.840,Siège primaire inconnu
2001,NT,2.727,Siège primaire inconnu
2002,NT,0.746,Siège primaire inconnu
2003,NT,0.000,Siège primaire inconnu
2004,NT,1.695,Siège primaire inconnu
2005,NT,0.800,Siège primaire inconnu
2006,NT,0.901,Siège primaire inconnu
2007,NT,0.676,Siège primaire inconnu
2008,NT,1.587,Siège primaire inconnu
2009,NT,1.316,Siège primaire inconnu
2010,NT,4.795,Siège primaire inconnu
2011,NT,0.000,Siège primaire inconnu
2012,NT,1.258,Siège primaire inconnu
2013,NT,2.778,Siège primaire inconnu
2014,NT,1.613,Siège primaire inconnu
2015,NT,0.629,Siège primaire inconnu
2016,NT,3.590,Siège primaire inconnu
2017,NT,0.000,Siège primaire inconnu
2018,NT,1.036,Siège primaire inconnu
2019,NT,0.467,Siège primaire inconnu
2020,NT,1.258,Siège primaire inconnu
1992,NU,2.083,Siège primaire inconnu
1993,NU,2.083,Siège primaire inconnu
1994,NU,2.381,Siège primaire inconnu
1995,NU,0.000,Siège primaire inconnu
1996,NU,0.000,Siège primaire inconnu
1997,NU,0.000,Siège primaire inconnu
1998,NU,2.000,Siège primaire inconnu
1999,NU,1.724,Siège primaire inconnu
2000,NU,0.000,Siège primaire inconnu
2001,NU,0.000,Siège primaire inconnu
