Année de diagnostic,Province et Territoire,Valeur,Indicateur
2002,NU,1.449,Siège primaire inconnu
2003,NU,1.538,Siège primaire inconnu
2004,NU,5.769,Siège primaire inconnu
2005,NU,0.000,Siège primaire inconnu
2006,NU,4.478,Siège primaire inconnu
2007,NU,1.695,Siège primaire inconnu
2008,NU,3.571,Siège primaire inconnu
2009,NU,6.897,Siège primaire inconnu
2010,NU,0.000,Siège primaire inconnu
2011,NU,1.563,Siège primaire inconnu
2012,NU,0.000,Siège primaire inconnu
2013,NU,0.000,Siège primaire inconnu
2014,NU,3.030,Siège primaire inconnu
2015,NU,0.000,Siège primaire inconnu
2016,NU,0.000,Siège primaire inconnu
2017,NU,0.000,Siège primaire inconnu
2018,NU,0.000,Siège primaire inconnu
2019,NU,4.110,Siège primaire inconnu
2020,NU,2.778,Siège primaire inconnu
1996,Canada,100.751,Détermination de cas
1997,Canada,103.061,Détermination de cas
1998,Canada,105.416,Détermination de cas
1999,Canada,105.640,Détermination de cas
2000,Canada,105.894,Détermination de cas
2001,Canada,105.170,Détermination de cas
2002,Canada,103.678,Détermination de cas
2003,Canada,102.796,Détermination de cas
2004,Canada,104.121,Détermination de cas
2005,Canada,105.190,Détermination de cas
2006,Canada,106.856,Détermination de cas
2007,Canada,107.013,Détermination de cas
2008,Canada,103.699,Détermination de cas
2009,Canada,103.936,Détermination de cas
2010,Canada,109.975,Détermination de cas
2011,Canada,111.321,Détermination de cas
2012,Canada,109.434,Détermination de cas
2013,Canada,102.947,Détermination de cas
2014,Canada,101.507,Détermination de cas
2015,Canada,102.545,Détermination de cas
2016,Canada,104.024,Détermination de cas
2017,Canada,104.512,Détermination de cas
2018,Canada,101.475,Détermination de cas
2019,Canada,101.293,Détermination de cas
2020,Canada,94.394,Détermination de cas
1996,NL,89.650,Détermination de cas
1997,NL,88.272,Détermination de cas
1998,NL,87.966,Détermination de cas
1999,NL,84.267,Détermination de cas
2000,NL,86.734,Détermination de cas
2001,NL,87.584,Détermination de cas
2002,NL,81.519,Détermination de cas
2003,NL,87.237,Détermination de cas
2004,NL,91.340,Détermination de cas
2005,NL,89.123,Détermination de cas
2006,NL,102.475,Détermination de cas
2007,NL,101.714,Détermination de cas
2008,NL,104.827,Détermination de cas
2009,NL,104.036,Détermination de cas
2010,NL,102.124,Détermination de cas
2011,NL,101.392,Détermination de cas
2012,NL,97.403,Détermination de cas
2013,NL,94.048,Détermination de cas
2014,NL,93.520,Détermination de cas
2015,NL,96.361,Détermination de cas
2016,NL,101.396,Détermination de cas
2017,NL,97.818,Détermination de cas
2018,NL,95.372,Détermination de cas
2019,NL,92.569,Détermination de cas
2020,NL,88.125,Détermination de cas
1996,PE,98.561,Détermination de cas
1997,PE,106.657,Détermination de cas
1998,PE,117.659,Détermination de cas
1999,PE,112.165,Détermination de cas
2000,PE,103.250,Détermination de cas
2001,PE,112.272,Détermination de cas
2002,PE,108.491,Détermination de cas
2003,PE,119.082,Détermination de cas
2004,PE,111.114,Détermination de cas
2005,PE,108.566,Détermination de cas
2006,PE,107.595,Détermination de cas
2007,PE,120.306,Détermination de cas
2008,PE,109.970,Détermination de cas
2009,PE,107.006,Détermination de cas
2010,PE,103.227,Détermination de cas
2011,PE,106.241,Détermination de cas
2012,PE,110.977,Détermination de cas
2013,PE,99.972,Détermination de cas
2014,PE,100.169,Détermination de cas
2015,PE,106.427,Détermination de cas
2016,PE,105.983,Détermination de cas
2017,PE,105.680,Détermination de cas
2018,PE,90.629,Détermination de cas
2019,PE,97.862,Détermination de cas
2020,PE,100.147,Détermination de cas
1996,NS,98.148,Détermination de cas
1997,NS,98.897,Détermination de cas
1998,NS,108.575,Détermination de cas
1999,NS,110.970,Détermination de cas
2000,NS,109.250,Détermination de cas
2001,NS,109.685,Détermination de cas
2002,NS,106.942,Détermination de cas
2003,NS,101.939,Détermination de cas
2004,NS,105.390,Détermination de cas
2005,NS,106.788,Détermination de cas
2006,NS,116.382,Détermination de cas
2007,NS,112.056,Détermination de cas
2008,NS,105.321,Détermination de cas
2009,NS,101.960,Détermination de cas
2010,NS,104.717,Détermination de cas
2011,NS,97.695,Détermination de cas
2012,NS,100.669,Détermination de cas
2013,NS,98.390,Détermination de cas
2014,NS,97.141,Détermination de cas
2015,NS,96.863,Détermination de cas
2016,NS,96.935,Détermination de cas
2017,NS,98.683,Détermination de cas
2018,NS,93.615,Détermination de cas
2019,NS,73.895,Détermination de cas
2020,NS,Pas de données,Détermination de cas
1996,NB,103.036,Détermination de cas
1997,NB,107.395,Détermination de cas
1998,NB,107.062,Détermination de cas
1999,NB,110.868,Détermination de cas
2000,NB,109.123,Détermination de cas
2001,NB,108.170,Détermination de cas
2002,NB,105.404,Détermination de cas
2003,NB,103.448,Détermination de cas
2004,NB,105.205,Détermination de cas
2005,NB,115.842,Détermination de cas
2006,NB,117.570,Détermination de cas
2007,NB,118.684,Détermination de cas
2008,NB,113.066,Détermination de cas
2009,NB,108.421,Détermination de cas
2010,NB,108.240,Détermination de cas
2011,NB,107.635,Détermination de cas
2012,NB,103.909,Détermination de cas
2013,NB,106.681,Détermination de cas
2014,NB,98.527,Détermination de cas
2015,NB,98.469,Détermination de cas
2016,NB,100.775,Détermination de cas
2017,NB,100.297,Détermination de cas
2018,NB,94.906,Détermination de cas
2019,NB,94.701,Détermination de cas
2020,NB,95.243,Détermination de cas
1996,QC,102.002,Détermination de cas
1997,QC,100.826,Détermination de cas
1998,QC,105.609,Détermination de cas
1999,QC,104.888,Détermination de cas
2000,QC,109.542,Détermination de cas
2001,QC,108.612,Détermination de cas
2002,QC,106.810,Détermination de cas
2003,QC,109.739,Détermination de cas
2004,QC,111.353,Détermination de cas
2005,QC,110.375,Détermination de cas
2006,QC,110.353,Détermination de cas
2007,QC,108.643,Détermination de cas
2008,QC,107.672,Détermination de cas
2009,QC,108.091,Détermination de cas
2010,QC,115.980,Détermination de cas
2011,QC,121.637,Détermination de cas
2012,QC,122.781,Détermination de cas
2013,QC,105.077,Détermination de cas
2014,QC,105.683,Détermination de cas
2015,QC,105.777,Détermination de cas
2016,QC,109.293,Détermination de cas
2017,QC,108.899,Détermination de cas
2018,QC,Pas de données,Détermination de cas
2019,QC,Pas de données,Détermination de cas
2020,QC,Pas de données,Détermination de cas
1996,ON,96.230,Détermination de cas
1997,ON,102.062,Détermination de cas
1998,ON,103.448,Détermination de cas
1999,ON,101.668,Détermination de cas
2000,ON,100.336,Détermination de cas
2001,ON,99.991,Détermination de cas
2002,ON,98.826,Détermination de cas
2003,ON,96.374,Détermination de cas
2004,ON,99.581,Détermination de cas
2005,ON,102.262,Détermination de cas
2006,ON,102.873,Détermination de cas
2007,ON,104.545,Détermination de cas
2008,ON,99.693,Détermination de cas
2009,ON,99.754,Détermination de cas
2010,ON,112.229,Détermination de cas
2011,ON,110.611,Détermination de cas
2012,ON,106.896,Détermination de cas
2013,ON,104.386,Détermination de cas
2014,ON,102.167,Détermination de cas
2015,ON,104.067,Détermination de cas
2016,ON,104.483,Détermination de cas
2017,ON,107.347,Détermination de cas
2018,ON,104.193,Détermination de cas
2019,ON,103.624,Détermination de cas
2020,ON,94.205,Détermination de cas
1996,MB,103.181,Détermination de cas
1997,MB,107.251,Détermination de cas
1998,MB,105.317,Détermination de cas
1999,MB,107.418,Détermination de cas
2000,MB,109.454,Détermination de cas
2001,MB,108.179,Détermination de cas
2002,MB,108.034,Détermination de cas
2003,MB,101.008,Détermination de cas
2004,MB,104.133,Détermination de cas
2005,MB,101.950,Détermination de cas
2006,MB,106.275,Détermination de cas
2007,MB,105.223,Détermination de cas
2008,MB,101.728,Détermination de cas
2009,MB,104.927,Détermination de cas
2010,MB,101.995,Détermination de cas
2011,MB,104.735,Détermination de cas
2012,MB,97.570,Détermination de cas
2013,MB,97.968,Détermination de cas
2014,MB,91.988,Détermination de cas
2015,MB,91.619,Détermination de cas
2016,MB,93.627,Détermination de cas
2017,MB,93.558,Détermination de cas
2018,MB,98.580,Détermination de cas
2019,MB,97.807,Détermination de cas
2020,MB,95.970,Détermination de cas
1996,SK,100.252,Détermination de cas
1997,SK,102.290,Détermination de cas
1998,SK,105.538,Détermination de cas
1999,SK,107.361,Détermination de cas
2000,SK,105.281,Détermination de cas
2001,SK,107.796,Détermination de cas
2002,SK,104.968,Détermination de cas
2003,SK,103.910,Détermination de cas
2004,SK,106.946,Détermination de cas
2005,SK,106.082,Détermination de cas
2006,SK,105.671,Détermination de cas
2007,SK,108.317,Détermination de cas
2008,SK,106.602,Détermination de cas
2009,SK,106.697,Détermination de cas
2010,SK,101.852,Détermination de cas
2011,SK,101.577,Détermination de cas
2012,SK,99.312,Détermination de cas
2013,SK,100.806,Détermination de cas
2014,SK,96.300,Détermination de cas
2015,SK,95.826,Détermination de cas
2016,SK,97.980,Détermination de cas
2017,SK,97.015,Détermination de cas
2018,SK,92.792,Détermination de cas
2019,SK,96.466,Détermination de cas
2020,SK,90.698,Détermination de cas
1996,AB,105.706,Détermination de cas
1997,AB,106.372,Détermination de cas
1998,AB,109.109,Détermination de cas
1999,AB,114.422,Détermination de cas
2000,AB,112.597,Détermination de cas
2001,AB,110.936,Détermination de cas
2002,AB,111.474,Détermination de cas
2003,AB,110.640,Détermination de cas
2004,AB,108.597,Détermination de cas
2005,AB,107.596,Détermination de cas
2006,AB,109.790,Détermination de cas
2007,AB,108.502,Détermination de cas
2008,AB,107.523,Détermination de cas
2009,AB,107.516,Détermination de cas
2010,AB,104.912,Détermination de cas
2011,AB,108.798,Détermination de cas
2012,AB,106.174,Détermination de cas
2013,AB,100.396,Détermination de cas
2014,AB,103.900,Détermination de cas
2015,AB,105.485,Détermination de cas
2016,AB,106.426,Détermination de cas
2017,AB,104.368,Détermination de cas
2018,AB,104.830,Détermination de cas
2019,AB,107.344,Détermination de cas
2020,AB,96.944,Détermination de cas
1996,BC,110.117,Détermination de cas
1997,BC,110.226,Détermination de cas
1998,BC,109.897,Détermination de cas
1999,BC,113.130,Détermination de cas
2000,BC,111.260,Détermination de cas
2001,BC,109.629,Détermination de cas
2002,BC,107.544,Détermination de cas
2003,BC,105.655,Détermination de cas
2004,BC,101.754,Détermination de cas
2005,BC,104.133,Détermination de cas
2006,BC,107.700,Détermination de cas
2007,BC,108.131,Détermination de cas
2008,BC,103.689,Détermination de cas
2009,BC,105.002,Détermination de cas
2010,BC,102.972,Détermination de cas
2011,BC,104.712,Détermination de cas
2012,BC,103.860,Détermination de cas
2013,BC,100.586,Détermination de cas
2014,BC,97.003,Détermination de cas
2015,BC,97.634,Détermination de cas
2016,BC,98.074,Détermination de cas
2017,BC,95.811,Détermination de cas
2018,BC,98.475,Détermination de cas
2019,BC,101.513,Détermination de cas
2020,BC,94.092,Détermination de cas
1996,YT,94.727,Détermination de cas
1997,YT,73.576,Détermination de cas
1998,YT,82.952,Détermination de cas
1999,YT,115.866,Détermination de cas
2000,YT,97.343,Détermination de cas
2001,YT,92.267,Détermination de cas
2002,YT,129.399,Détermination de cas
2003,YT,80.636,Détermination de cas
2004,YT,90.902,Détermination de cas
2005,YT,99.819,Détermination de cas
2006,YT,68.729,Détermination de cas
2007,YT,75.641,Détermination de cas
2008,YT,62.985,Détermination de cas
2009,YT,91.785,Détermination de cas
2010,YT,98.480,Détermination de cas
2011,YT,81.253,Détermination de cas
2012,YT,78.934,Détermination de cas
2013,YT,75.778,Détermination de cas
2014,YT,65.951,Détermination de cas
2015,YT,98.030,Détermination de cas
2016,YT,95.611,Détermination de cas
2017,YT,125.949,Détermination de cas
2018,YT,222.237,Détermination de cas
2019,YT,Pas de données,Détermination de cas
2020,YT,Pas de données,Détermination de cas
1996,NT,71.286,Détermination de cas
1997,NT,79.091,Détermination de cas
1998,NT,77.941,Détermination de cas
1999,NT,78.905,Détermination de cas
2000,NT,94.394,Détermination de cas
2001,NT,87.859,Détermination de cas
2002,NT,129.630,Détermination de cas
2003,NT,110.528,Détermination de cas
2004,NT,98.044,Détermination de cas
2005,NT,88.660,Détermination de cas
2006,NT,94.939,Détermination de cas
2007,NT,125.168,Détermination de cas
2008,NT,99.276,Détermination de cas
2009,NT,121.024,Détermination de cas
2010,NT,97.847,Détermination de cas
2011,NT,94.332,Détermination de cas
2012,NT,97.313,Détermination de cas
2013,NT,85.584,Détermination de cas
2014,NT,105.190,Détermination de cas
2015,NT,92.468,Détermination de cas
2016,NT,88.272,Détermination de cas
2017,NT,103.347,Détermination de cas
2018,NT,84.324,Détermination de cas
2019,NT,107.701,Détermination de cas
2020,NT,68.883,Détermination de cas
1996,NU,Pas de données,Détermination de cas
1997,NU,Pas de données,Détermination de cas
1998,NU,Pas de données,Détermination de cas
1999,NU,302.820,Détermination de cas
2000,NU,207.885,Détermination de cas
2001,NU,114.896,Détermination de cas
2002,NU,132.722,Détermination de cas
2003,NU,140.449,Détermination de cas
2004,NU,66.350,Détermination de cas
2005,NU,125.285,Détermination de cas
2006,NU,87.573,Détermination de cas
2007,NU,74.727,Détermination de cas
2008,NU,60.685,Détermination de cas
2009,NU,89.376,Détermination de cas
2010,NU,95.402,Détermination de cas
2011,NU,80.889,Détermination de cas
2012,NU,71.442,Détermination de cas
2013,NU,48.378,Détermination de cas
2014,NU,55.217,Détermination de cas
2015,NU,70.269,Détermination de cas
2016,NU,84.084,Détermination de cas
2017,NU,86.079,Détermination de cas
2018,NU,91.212,Détermination de cas
2019,NU,71.733,Détermination de cas
2020,NU,57.931,Détermination de cas
2013,Canada,0.017,Retard dans la présentation
2014,Canada,0.033,Retard dans la présentation
2015,Canada,0.013,Retard dans la présentation
2016,Canada,0.032,Retard dans la présentation
2017,Canada,0.036,Retard dans la présentation
2018,Canada,0.002,Retard dans la présentation
2019,Canada,0.029,Retard dans la présentation
2013,NL,0.010,Retard dans la présentation
2014,NL,0.013,Retard dans la présentation
2015,NL,0.012,Retard dans la présentation
2016,NL,0.007,Retard dans la présentation
2017,NL,0.010,Retard dans la présentation
2018,NL,0.017,Retard dans la présentation
2019,NL,0.006,Retard dans la présentation
2013,PE,0.057,Retard dans la présentation
2014,PE,0.015,Retard dans la présentation
2015,PE,0.010,Retard dans la présentation
2016,PE,0.033,Retard dans la présentation
2017,PE,0.032,Retard dans la présentation
2018,PE,0.015,Retard dans la présentation
2019,PE,0.003,Retard dans la présentation
2013,NS,0.022,Retard dans la présentation
2014,NS,0.099,Retard dans la présentation
2015,NS,0.042,Retard dans la présentation
2016,NS,0.032,Retard dans la présentation
2017,NS,0.079,Retard dans la présentation
2018,NS,-0.001,Retard dans la présentation
2019,NS,Pas de données,Retard dans la présentation
2013,NB,0.027,Retard dans la présentation
2014,NB,0.029,Retard dans la présentation
2015,NB,0.027,Retard dans la présentation
2016,NB,0.027,Retard dans la présentation
2017,NB,0.026,Retard dans la présentation
2018,NB,0.016,Retard dans la présentation
2019,NB,0.009,Retard dans la présentation
2013,QC,Pas de données,Retard dans la présentation
2014,QC,Pas de données,Retard dans la présentation
2015,QC,Pas de données,Retard dans la présentation
2016,QC,Pas de données,Retard dans la présentation
2017,QC,Pas de données,Retard dans la présentation
2018,QC,Pas de données,Retard dans la présentation
2019,QC,Pas de données,Retard dans la présentation
2013,ON,-0.004,Retard dans la présentation
2014,ON,0.016,Retard dans la présentation
2015,ON,0.002,Retard dans la présentation
2016,ON,0.042,Retard dans la présentation
2017,ON,0.039,Retard dans la présentation
2018,ON,-0.009,Retard dans la présentation
2019,ON,-0.010,Retard dans la présentation
2013,MB,0.008,Retard dans la présentation
2014,MB,0.012,Retard dans la présentation
2015,MB,0.008,Retard dans la présentation
2016,MB,0.020,Retard dans la présentation
2017,MB,0.052,Retard dans la présentation
2018,MB,0.039,Retard dans la présentation
2019,MB,0.021,Retard dans la présentation
2013,SK,0.028,Retard dans la présentation
2014,SK,0.034,Retard dans la présentation
2015,SK,0.026,Retard dans la présentation
2016,SK,0.020,Retard dans la présentation
2017,SK,0.032,Retard dans la présentation
2018,SK,0.011,Retard dans la présentation
2019,SK,0.012,Retard dans la présentation
2013,AB,0.020,Retard dans la présentation
2014,AB,0.026,Retard dans la présentation
2015,AB,0.025,Retard dans la présentation
2016,AB,0.036,Retard dans la présentation
2017,AB,0.036,Retard dans la présentation
2018,AB,0.011,Retard dans la présentation
2019,AB,0.011,Retard dans la présentation
2013,BC,0.076,Retard dans la présentation
2014,BC,0.086,Retard dans la présentation
2015,BC,0.028,Retard dans la présentation
2016,BC,0.008,Retard dans la présentation
2017,BC,0.014,Retard dans la présentation
2018,BC,0.016,Retard dans la présentation
2019,BC,0.005,Retard dans la présentation
2013,YT,0.069,Retard dans la présentation
2014,YT,0.099,Retard dans la présentation
2015,YT,0.018,Retard dans la présentation
2016,YT,0.103,Retard dans la présentation
2017,YT,0.028,Retard dans la présentation
2018,YT,0.015,Retard dans la présentation
2019,YT,0.005,Retard dans la présentation
2013,NT,0.029,Retard dans la présentation
2014,NT,0.028,Retard dans la présentation
2015,NT,0.032,Retard dans la présentation
2016,NT,0.016,Retard dans la présentation
2017,NT,0.060,Retard dans la présentation
2018,NT,0.038,Retard dans la présentation
2019,NT,0.005,Retard dans la présentation
2013,NU,0.000,Retard dans la présentation
2014,NU,0.000,Retard dans la présentation
2015,NU,0.056,Retard dans la présentation
2016,NU,0.056,Retard dans la présentation
2017,NU,0.011,Retard dans la présentation
2018,NU,0.000,Retard dans la présentation
2019,NU,0.014,Retard dans la présentation
2018,Canada,82.507,Stade - colorectal
2019,Canada,89.388,Stade - colorectal
2020,Canada,73.385,Stade - colorectal
2018,NL,73.974,Stade - colorectal
2019,NL,99.319,Stade - colorectal
2020,NL,95.161,Stade - colorectal
2018,PE,100.000,Stade - colorectal
2019,PE,100.000,Stade - colorectal
2020,PE,100.000,Stade - colorectal
2018,NS,94.548,Stade - colorectal
2019,NS,0.558,Stade - colorectal
2020,NS,0.000,Stade - colorectal
2018,NB,95.666,Stade - colorectal
2019,NB,93.231,Stade - colorectal
2020,NB,94.991,Stade - colorectal
2018,QC,0.000,Stade - colorectal
2019,QC,0.000,Stade - colorectal
2020,QC,0.000,Stade - colorectal
2018,ON,70.917,Stade - colorectal
2019,ON,88.052,Stade - colorectal
2020,ON,51.073,Stade - colorectal
2018,MB,97.622,Stade - colorectal
2019,MB,97.674,Stade - colorectal
2020,MB,97.124,Stade - colorectal
2018,SK,92.776,Stade - colorectal
2019,SK,95.218,Stade - colorectal
2020,SK,92.144,Stade - colorectal
2018,AB,100.000,Stade - colorectal
2019,AB,100.000,Stade - colorectal
2020,AB,100.000,Stade - colorectal
2018,BC,99.767,Stade - colorectal
2019,BC,99.872,Stade - colorectal
2020,BC,99.964,Stade - colorectal
2018,YT,97.436,Stade - colorectal
2019,YT,93.939,Stade - colorectal
2020,YT,100.000,Stade - colorectal
2018,NT,100.000,Stade - colorectal
2019,NT,100.000,Stade - colorectal
2020,NT,100.000,Stade - colorectal
2018,NU,63.636,Stade - colorectal
2019,NU,60.000,Stade - colorectal
2020,NU,90.000,Stade - colorectal
2018,Canada,90.745,Stade - poumon
2019,Canada,93.297,Stade - poumon
2020,Canada,76.891,Stade - poumon
2018,NL,96.893,Stade - poumon
2019,NL,99.609,Stade - poumon
2020,NL,99.588,Stade - poumon
2018,PE,100.000,Stade - poumon
2019,PE,100.000,Stade - poumon
2020,PE,100.000,Stade - poumon
2018,NS,98.515,Stade - poumon
2019,NS,32.199,Stade - poumon
2020,NS,0.000,Stade - poumon
2018,NB,98.807,Stade - poumon
2019,NB,99.373,Stade - poumon
2020,NB,100.000,Stade - poumon
2018,QC,0.000,Stade - poumon
2019,QC,0.000,Stade - poumon
2020,QC,0.000,Stade - poumon
2018,ON,90.304,Stade - poumon
2019,ON,92.338,Stade - poumon
2020,ON,53.852,Stade - poumon
2018,MB,99.096,Stade - poumon
2019,MB,99.578,Stade - poumon
2020,MB,98.587,Stade - poumon
2018,SK,0.000,Stade - poumon
2019,SK,99.874,Stade - poumon
2020,SK,100.000,Stade - poumon
2018,AB,100.000,Stade - poumon
2019,AB,100.000,Stade - poumon
2020,AB,100.000,Stade - poumon
2018,BC,99.906,Stade - poumon
2019,BC,99.917,Stade - poumon
2020,BC,99.878,Stade - poumon
2018,YT,100.000,Stade - poumon
2019,YT,88.235,Stade - poumon
2020,YT,100.000,Stade - poumon
2018,NT,100.000,Stade - poumon
2019,NT,100.000,Stade - poumon
2020,NT,100.000,Stade - poumon
2018,NU,86.364,Stade - poumon
2019,NU,87.500,Stade - poumon
2020,NU,85.714,Stade - poumon
2018,Canada,87.318,Stade - sein
2019,Canada,87.234,Stade - sein
2020,Canada,72.742,Stade - sein
2018,NL,97.597,Stade - sein
2019,NL,97.547,Stade - sein
2020,NL,41.502,Stade - sein
2018,PE,100.000,Stade - sein
2019,PE,100.000,Stade - sein
2020,PE,100.000,Stade - sein
2018,NS,99.889,Stade - sein
2019,NS,0.214,Stade - sein
2020,NS,0.000,Stade - sein
2018,NB,99.855,Stade - sein
2019,NB,99.825,Stade - sein
2020,NB,99.357,Stade - sein
2018,QC,0.000,Stade - sein
2019,QC,0.000,Stade - sein
2020,QC,0.000,Stade - sein
2018,ON,82.581,Stade - sein
2019,ON,82.541,Stade - sein
2020,ON,50.924,Stade - sein
2018,MB,99.111,Stade - sein
2019,MB,99.362,Stade - sein
2020,MB,99.693,Stade - sein
2018,SK,0.000,Stade - sein
2019,SK,99.446,Stade - sein
2020,SK,99.482,Stade - sein
2018,AB,100.000,Stade - sein
2019,AB,100.000,Stade - sein
2020,AB,100.000,Stade - sein
2018,BC,99.954,Stade - sein
2019,BC,99.935,Stade - sein
2020,BC,100.000,Stade - sein
2018,YT,96.000,Stade - sein
2019,YT,95.652,Stade - sein
2020,YT,100.000,Stade - sein
2018,NT,100.000,Stade - sein
2019,NT,100.000,Stade - sein
2020,NT,100.000,Stade - sein
2018,NU,66.667,Stade - sein
2019,NU,28.571,Stade - sein
2020,NU,100.000,Stade - sein
2018,Canada,82.036,Stade - col de l'utérus
2019,Canada,87.137,Stade - col de l'utérus
2020,Canada,66.498,Stade - col de l'utérus
2018,NL,95.455,Stade - col de l'utérus
2019,NL,100.000,Stade - col de l'utérus
2020,NL,0.000,Stade - col de l'utérus
2018,PE,100.000,Stade - col de l'utérus
2019,PE,100.000,Stade - col de l'utérus
2020,PE,100.000,Stade - col de l'utérus
2018,NS,0.000,Stade - col de l'utérus
2019,NS,0.000,Stade - col de l'utérus
2020,NS,0.000,Stade - col de l'utérus
2018,NB,0.000,Stade - col de l'utérus
2019,NB,100.000,Stade - col de l'utérus
2020,NB,97.222,Stade - col de l'utérus
2018,QC,0.000,Stade - col de l'utérus
2019,QC,0.000,Stade - col de l'utérus
2020,QC,0.000,Stade - col de l'utérus
2018,ON,86.570,Stade - col de l'utérus
2019,ON,90.994,Stade - col de l'utérus
2020,ON,45.378,Stade - col de l'utérus
2018,MB,100.000,Stade - col de l'utérus
2019,MB,100.000,Stade - col de l'utérus
2020,MB,100.000,Stade - col de l'utérus
2018,SK,0.000,Stade - col de l'utérus
2019,SK,0.000,Stade - col de l'utérus
2020,SK,0.000,Stade - col de l'utérus
2018,AB,100.000,Stade - col de l'utérus
2019,AB,100.000,Stade - col de l'utérus
2020,AB,100.000,Stade - col de l'utérus
2018,BC,100.000,Stade - col de l'utérus
2019,BC,100.000,Stade - col de l'utérus
2020,BC,100.000,Stade - col de l'utérus
2018,YT,100.000,Stade - col de l'utérus
2019,YT,100.000,Stade - col de l'utérus
2020,YT,100.000,Stade - col de l'utérus
2018,NT,100.000,Stade - col de l'utérus
2019,NT,100.000,Stade - col de l'utérus
2020,NT,100.000,Stade - col de l'utérus
2018,NU,75.000,Stade - col de l'utérus
2019,NU,0.000,Stade - col de l'utérus
2020,NU,0.000,Stade - col de l'utérus
2018,Canada,93.495,Stade - prostate
2019,Canada,94.817,Stade - prostate
2020,Canada,78.566,Stade - prostate
2018,NL,98.472,Stade - prostate
2019,NL,99.758,Stade - prostate
2020,NL,0.309,Stade - prostate
2018,PE,100.000,Stade - prostate
2019,PE,100.000,Stade - prostate
2020,PE,100.000,Stade - prostate
2018,NS,99.266,Stade - prostate
2019,NS,1.471,Stade - prostate
2020,NS,0.000,Stade - prostate
2018,NB,100.000,Stade - prostate
2019,NB,100.000,Stade - prostate
2020,NB,100.000,Stade - prostate
2018,QC,0.000,Stade - prostate
2019,QC,0.000,Stade - prostate
2020,QC,0.000,Stade - prostate
2018,ON,94.583,Stade - prostate
2019,ON,95.281,Stade - prostate
2020,ON,58.714,Stade - prostate
2018,MB,99.874,Stade - prostate
2019,MB,99.894,Stade - prostate
2020,MB,100.000,Stade - prostate
2018,SK,0.000,Stade - prostate
2019,SK,99.861,Stade - prostate
2020,SK,99.855,Stade - prostate
2018,AB,100.000,Stade - prostate
2019,AB,100.000,Stade - prostate
2020,AB,100.000,Stade - prostate
2018,BC,100.000,Stade - prostate
2019,BC,99.972,Stade - prostate
2020,BC,100.000,Stade - prostate
2018,YT,91.667,Stade - prostate
2019,YT,93.548,Stade - prostate
2020,YT,100.000,Stade - prostate
2018,NT,100.000,Stade - prostate
2019,NT,100.000,Stade - prostate
2020,NT,100.000,Stade - prostate
2018,NU,100.000,Stade - prostate
2019,NU,0.000,Stade - prostate
2020,NU,100.000,Stade - prostate